"CBLS County-level Summary Data for CA, 2005",,,,,,,,,
,,,,,,,,,
County FIPS,County Name,# of Children Tested,Screening Rate (# tested / population),Total # of Confirmed Cases,# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,,"Estimated Population of Children < 6, 2005"
,,,,,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty,
001,Alameda County,182,0.154609398892249%,105,39,540183,160857,11.9999997317791%,117716
007,Butte County,38,0.269637408642588%,8,0,85523,12381,28.0000001192093%,14093
011,Colusa County,,0%,,,6774,1928,18.9999997615814%,1892
013,Contra Costa County,25,0.0314504969178513%,19,3,354577,44272,10.0000001490116%,79490
017,El Dorado County,12,,2,0,71278,4681,9.00000035762787%,
019,Fresno County,413,0.510147362179923%,135,23,270767,36333,34.0000003576279%,80957
021,Glenn County,,0%,,,9982,2840,28.999999165535%,2402
023,Humboldt County,10,0.115834588208039%,2,0,55912,14308,27.0000010728836%,8633
025,Imperial County,54,0.405010125253131%,9,1,43891,4536,28.999999165535%,13333
029,Kern County,118,0.174921063164292%,69,8,231564,28537,31.0000002384186%,67459
031,Kings County,8,0.0645057248830834%,3,1,36563,4867,28.999999165535%,12402
033,Lake County,,0%,,,32528,3706,27.0000010728836%,3627
035,Lassen County,,0%,,,12000,2678,20.9999993443489%,1992
037,Los Angeles County,1240,0.139863294908525%,1059,125,3270909,822456,25%,886580
039,Madera County,35,0.301958416012423%,9,1,40387,4271,34.9999994039536%,11591
041,Marin County,17,0.105853051058531%,4,0,104990,21163,7.00000002980232%,16060
045,Mendocino County,,0%,,,36937,6952,25%,6439
047,Merced County,47,0.211759405271458%,23,2,68373,9208,28.999999165535%,22195
049,Modoc County,,0%,,,4807,1503,31.0000002384186%,648
053,Monterey County,100,0.268017474739353%,65,13,131708,20478,18.0000007152557%,37311
055,Napa County,9,0.0985113835376532%,7,0,48554,9006,11.9999997317791%,9136
057,Nevada County,13,0.254253862702914%,2,0,44282,4875,9.00000035762787%,5113
059,Orange County,248,0.0953409785521242%,159,16,969484,53768,14.0000000596046%,260119
061,Placer County,6,0.0313430496787337%,3,0,107302,8875,5.99999986588955%,19143
065,Riverside County,93,0.0632799422995795%,69,6,584674,31225,20.0000002980232%,146966
067,Sacramento County,84,0.0788599110009576%,52,8,474814,53989,20.9999993443489%,106518
069,San Benito County,,0%,,,16499,2359,10.0000001490116%,5571
071,San Bernardino County,220,0.12733618489214%,125,6,601369,53313,23.0000004172325%,172771
073,San Diego County,411,0.172166066947885%,181,15,1040149,104680,17.0000001788139%,238723
075,San Francisco County,73,0.195878501663626%,53,7,346527,218700,12.9999995231628%,37268
077,San Joaquin County,71,0.131703426144058%,35,7,189160,30144,25%,53909
079,San Luis Obispo County,,0%,,,102275,10767,12.9999995231628%,14925
081,San Mateo County,64,0.118910482702241%,29,5,260576,57180,5.99999986588955%,53822
083,Santa Barbara County,25,0.0801950343234747%,19,7,142901,20344,18.0000007152557%,31174
085,Santa Clara County,111,0.0776712616331957%,65,8,579329,60548,7.99999982118607%,142910
087,Santa Cruz County,36,0.193600430223178%,19,5,98873,21220,14.0000000596046%,18595
089,Shasta County,,0%,,,68810,5933,23.9999994635582%,11848
093,Siskiyou County,5,0.175008750437522%,1,0,21947,5814,31.0000002384186%,2857
095,Solano County,39,0.113109048723898%,17,0,134513,15489,10.9999999403954%,34480
097,Sonoma County,43,0.131574921208041%,34,4,183153,27376,10.0000001490116%,32681
099,Stanislaus County,33,0.0770577933450088%,15,4,150807,20527,21.9999998807907%,42825
101,Sutter County,12,0.171698383173558%,5,2,28319,3852,23.0000004172325%,6989
103,Tehama County,10,0.227169468423444%,2,1,23547,3425,30.0000011920929%,4402
105,Trinity County,,0%,,,7980,981,31.9999992847443%,674
107,Tulare County,78,0.196641960369082%,45,5,119639,15352,34.9999994039536%,39666
109,Tuolumne County,,0%,,,28336,2956,20.9999993443489%,3066
111,Ventura County,118,0.174015631912697%,72,6,251712,18864,12.9999995231628%,67810
113,Yolo County,5,0.0370974922095266%,3,0,61587,7075,17.0000001788139%,13478
115,Yuba County,12,0.204988042364195%,4,0,22636,3299,28.999999165535%,5854
"* Based on most recent five years of data, 2001-2005",,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,
California Total Confirmed Cases 2005,,5427,,,,,,,
