"CBLS County-level Summary Data for DE, 2009",,,,,,,,,
,,,,,,,,,
County FIPS,County Name,# of Children Tested,Percent of Children Tested,Total # of Confirmed Cases,Percent of Children With Elevated Blood Lead Levels,Census 2000 Data,,,"Estimated Population of Children < 6, 2008"
,,,,,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty,
001,Kent,1436,10.5829464219913%,4,0.278551532033426%,50481,7094,17.0000001788139%,13569
003,New Castle,4414,10.2546231762847%,18,0.407793384685093%,199521,40219,10.9999999403954%,43044
005,Sussex,1371,9.44605208763952%,2,0.145878920495988%,93070,11695,20.0000002980232%,14514
,,,,,,,,,
"* Based on most recent five years of data, 2004-2008",,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,
,,,,,,,,,
,Delaware 2008 Confirmed Cases,,24,,,,,,
