"CBLS County-level Summary Data for FL, 2006",,,,,,,,,,
,,,,,,,,,,
County FIPS,County Name,# of Children Tested,Screening Rate (# tested / population),Total # of Confirmed Cases,Case Rate (# Confirmed / #Tested),# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,,"Estimated Population of Children < 6, 2006"
,,,,,,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty,
001,Alachua County,5432,35.8999997377396%,9,0.165684830633284%,2,95113,6418,21.9999998807907%,15134
003,Baker County,159,7.19999969005585%,0,0%,0,7592,454,17.0000001788139%,2223
005,Bay County,426,3.29999998211861%,1,0.234741784037559%,0,78435,5335,20.9999993443489%,12957
007,Bradford County,352,18.4000000357628%,1,0.284090909090909%,0,9605,988,14.0000000596046%,1908
009,Brevard County,5576,17.1000003814697%,9,0.161406025824964%,4,222072,5420,15.0000005960464%,32520
011,Broward County,14168,10.1000003516674%,26,0.183512140033879%,7,741043,20377,15.0000005960464%,140448
013,Calhoun County,18,1.99999995529652%,0,0%,0,5250,595,27.0000010728836%,912
015,Charlotte County,613,8.69999974966049%,0,0%,0,79758,1136,15.9999996423721%,7012
017,Citrus County,294,4.80000004172325%,0,0%,0,62204,1064,20.0000002980232%,6185
019,Clay County,728,5.40000014007092%,0,0%,0,53748,1590,9.00000035762787%,13453
021,Collier County,1367,5.79999983310699%,1,0.0731528895391368%,1,144536,1129,18.0000007152557%,23524
023,Columbia County,324,6.40000030398369%,0,0%,2,23579,1845,18.0000007152557%,5078
025,Dade County,28077,,45,0.160273533497168%,15,,,,
027,DeSoto County,151,5.60000017285347%,0,0%,1,13608,923,34.9999994039536%,2695
029,Dixie County,292,29.3999999761581%,1,0.342465753424657%,1,7362,349,20.9999993443489%,992
031,Duval County,5457,7.19999969005585%,13,0.238226131574125%,13,329778,40449,18.0000007152557%,75663
033,Escambia County,794,3.4000001847744%,1,0.125944584382872%,3,124647,13182,27.0000010728836%,23553
035,Flagler County,505,11.599999666214%,0,0%,0,24452,334,18.0000007152557%,4342
037,Franklin County,161,22.4999994039536%,2,1.24223602484472%,0,7180,1094,27.0000010728836%,714
039,Gadsden County,149,3.70000004768372%,0,0%,0,17703,2213,31.0000002384186%,4053
041,Gilchrist County,267,22.4999994039536%,2,0.749063670411985%,0,5906,334,15.9999996423721%,1187
043,Glades County,15,2.70000007003546%,0,0%,0,5790,202,18.9999997615814%,546
045,Gulf County,97,12.3999997973442%,2,2.06185567010309%,0,7587,731,21.9999998807907%,785
047,Hamilton County,120,11.2999998033047%,1,0.833333333333333%,0,4966,644,37.9999995231628%,1065
049,Hardee County,174,5.99999986588955%,1,0.574712643678161%,1,9820,1232,31.9999992847443%,2885
051,Hendry County,389,9.6000000834465%,1,0.25706940874036%,0,12294,608,33.0000013113022%,4061
053,Hernando County,298,3.20000015199184%,0,0%,0,62727,925,18.0000007152557%,9310
055,Highlands County,380,6.40000030398369%,7,1.84210526315789%,5,48846,2188,28.999999165535%,5901
057,Hillsborough County,7052,7.19999969005585%,31,0.439591605218378%,8,425962,34539,18.0000007152557%,97367
059,Holmes County,214,15.9999996423721%,0,0%,0,7998,1049,25%,1339
061,Indian River County,1557,20.0000002980232%,2,0.128452151573539%,2,57902,2185,15.9999996423721%,7769
063,Jackson County,228,6.89999982714653%,0,0%,0,19490,2900,28.999999165535%,3312
065,Jefferson County,38,3.99999991059303%,0,0%,0,5251,789,25%,956
067,Lafayette County,67,12.2000001370907%,2,2.98507462686567%,1,2660,279,25.9999990463257%,547
069,Lake County,1549,8.29999968409538%,2,0.12911555842479%,1,102830,6028,15.9999996423721%,18630
071,Lee County,2291,5.90000003576279%,7,0.305543430816237%,1,245405,5009,17.0000001788139%,38671
073,Leon County,871,4.80000004172325%,3,0.34443168771527%,1,103974,5089,18.9999997615814%,18262
075,Levy County,378,14.3999993801117%,0,0%,0,16570,879,28.999999165535%,2634
077,Liberty County,9,1.7000000923872%,0,0%,0,3156,246,21.9999998807907%,540
079,Madison County,55,4.10000011324883%,0,0%,0,7836,1079,34.0000003576279%,1358
081,Manatee County,1809,8.20000022649765%,2,0.110558319513543%,2,138128,7456,17.0000001788139%,22090
083,Marion County,1364,6.8000003695488%,2,0.146627565982405%,0,122663,4284,21.9999998807907%,20005
085,Martin County,794,10.1000003516674%,0,0%,1,65471,1732,17.0000001788139%,7829
087,Monroe County,68,1.60000007599592%,0,0%,0,51617,4848,12.9999995231628%,4191
089,Nassau County,54,1.20000001043081%,1,1.85185185185185%,0,25917,1604,10.9999999403954%,4482
091,Okaloosa County,583,3.70000004768372%,1,0.171526586620926%,0,78593,2655,14.0000000596046%,15582
093,Okeechobee County,212,6.10000006854534%,1,0.471698113207547%,0,15504,443,23.0000004172325%,3495
095,Orange County,1122,1.20000001043081%,8,0.71301247771836%,3,361349,18809,17.0000001788139%,92671
097,Osceola County,126,0.600000005215406%,1,0.793650793650794%,1,72293,2776,15.9999996423721%,20847
099,Palm Beach County,9793,10.8000002801418%,24,0.245073011334627%,6,556428,20957,15.0000005960464%,90402
101,Pasco County,1399,4.80000004172325%,9,0.643316654753395%,4,173717,4289,15.9999996423721%,29247
103,Pinellas County,2684,4.69999983906746%,6,0.22354694485842%,8,481573,38135,15.0000005960464%,56550
105,Polk County,6161,13.6999994516373%,28,0.454471676675864%,10,226376,17242,20.9999993443489%,45051
107,Putnam County,378,6.59999996423721%,4,1.05820105820106%,0,33870,2515,34.0000003576279%,5740
109,St. Johns County,706,6.89999982714653%,4,0.56657223796034%,1,58008,4321,10.0000001490116%,10220
111,St. Lucie County,1291,7.29999989271164%,4,0.309837335398916%,2,91262,2630,20.9999993443489%,17782
113,Santa Rosa County,139,1.30000002682209%,0,0%,0,49119,1915,12.9999995231628%,10462
115,Sarasota County,1266,6.70000016689301%,3,0.23696682464455%,4,182467,7183,15.0000005960464%,18917
117,Seminole County,842,2.8999999165535%,3,0.356294536817102%,1,147079,4339,9.00000035762787%,29485
119,Sumter County,649,19.4999992847443%,1,0.154083204930663%,2,25195,1323,27.0000010728836%,3320
121,Suwannee County,161,5.29999993741512%,0,0%,0,15679,1361,23.9999994635582%,3038
123,Taylor County,94,6.70000016689301%,0,0%,0,9646,1067,23.9999994635582%,1412
125,Union County,72,8.10000002384186%,0,0%,0,3736,275,15.9999996423721%,884
127,Volusia County,1250,4.10000011324883%,0,0%,5,211938,14310,17.0000001788139%,30392
129,Wakulla County,116,5.99999986588955%,0,0%,0,9820,451,18.9999997615814%,1935
131,Walton County,91,2.60000005364418%,0,0%,0,29083,1544,27.0000010728836%,3513
133,Washington County,126,8.39999988675118%,0,0%,0,9503,1056,30.0000011920929%,1493
999,Unknown,,,,,,,,,
,,,,,,,,,,
"* Based on most recent five years of data, 2002-2006",,,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,,
Florida Total Confirmed Cases 2006,,272,,,,,,,,
