"CBLS County-level Summary Data for KS, 2005",,,,,,,,,
,,,,,,,,,
County FIPS,County Name,# of Children Tested,Screening Rate (# tested / population),Total # of Confirmed Cases,# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,,"Estimated Population of Children < 6, 2005"
,,,,,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty,
001,Allen County,106,9.55816050495942%,1,0,6449,2838,28.0000001192093%,1109
003,Anderson County,95,16.1016949152542%,1,0,3596,1552,20.0000002980232%,590
005,Atchison County,224,18.5123966942149%,7,2,6818,3406,11.9999997317791%,1210
007,Barber County,42,11.3207547169811%,2,0,2740,1455,14.0000000596046%,371
009,Barton County,75,3.40136054421769%,0,0,12888,4715,20.0000002980232%,2205
011,Bourbon County,58,5.30649588289113%,2,0,7135,3398,23.0000004172325%,1093
013,Brown County,80,9.70873786407767%,7,1,4815,2585,20.0000002980232%,824
015,Butler County,126,2.557856272838%,2,1,23176,5797,10.9999999403954%,4926
017,Chase County,12,6.18556701030928%,0,0,1529,802,11.9999997317791%,194
019,Chautauqua County,17,6.71936758893281%,1,0,2169,1206,18.0000007152557%,253
021,Cherokee County,237,13.1886477462437%,3,0,10031,4187,21.9999998807907%,1797
023,Cheyenne County,20,10.5820105820106%,0,0,1636,966,15.9999996423721%,189
025,Clark County,9,5.17241379310345%,0,0,1111,624,18.9999997615814%,174
027,Clay County,48,8.12182741116751%,2,0,4084,2211,15.0000005960464%,591
029,Cloud County,56,9.10569105691057%,1,0,4838,2813,20.9999993443489%,615
031,Coffey County,28,4.375%,2,0,3876,1472,5.00000007450581%,640
033,Comanche County,6,4.41176470588235%,0,0,1088,748,17.0000001788139%,136
035,Cowley County,347,12.4328197778574%,16,2,15673,6824,25%,2791
037,Crawford County,327,11.3384188626907%,2,3,17221,7002,21.9999998807907%,2884
039,Decatur County,,0%,,,1821,980,10.9999999403954%,202
041,Dickinson County,253,19.6734059097978%,2,0,8686,4205,7.99999982118607%,1286
043,Doniphan County,65,10.1246105919003%,1,0,3489,1521,18.0000007152557%,642
045,Douglas County,399,6.08509989324386%,4,0,40250,6271,10.9999999403954%,6557
047,Edwards County,27,10.7569721115538%,2,0,1754,1038,20.9999993443489%,251
049,Elk County,6,3.42857142857143%,0,0,1860,1111,11.9999997317791%,175
051,Ellis County,386,21.480244852532%,3,1,12078,2693,10.0000001490116%,1797
053,Ellsworth County,75,21.551724137931%,0,0,3228,1672,7.99999982118607%,348
055,Finney County,739,14.6394611727417%,4,0,13763,2237,23.0000004172325%,5048
057,Ford County,551,15.4471544715447%,4,0,11650,2960,15.9999996423721%,3567
059,Franklin County,123,6.1163600198906%,1,1,10229,3756,11.9999997317791%,2011
061,Geary County,95,3.08842652795839%,2,0,11959,2801,20.0000002980232%,3076
063,Gove County,20,9.1324200913242%,0,0,1423,614,15.0000005960464%,219
065,Graham County,16,10.5960264900662%,0,0,1553,701,23.0000004172325%,151
067,Grant County,79,10.1282051282051%,2,0,3027,436,14.0000000596046%,780
069,Gray County,60,10.5633802816901%,1,0,2181,733,20.9999993443489%,568
071,Greeley County,9,7.6271186440678%,0,0,712,277,17.0000001788139%,118
073,Greenwood County,98,17.4688057040998%,4,2,4273,2029,25.9999990463257%,561
075,Hamilton County,,0%,,,1211,430,23.0000004172325%,241
077,Harper County,13,3.18627450980392%,0,0,3270,1807,20.9999993443489%,408
079,Harvey County,248,9.59010054137664%,4,0,13378,4249,7.99999982118607%,2586
081,Haskell County,82,18.4684684684685%,0,0,1639,421,17.0000001788139%,444
083,Hodgeman County,38,27.1428571428571%,0,0,945,482,17.0000001788139%,140
085,Jackson County,145,12.7753303964758%,5,3,5094,1918,12.9999995231628%,1135
087,Jefferson County,118,8.22299651567944%,3,0,7491,2069,10.9999999403954%,1435
089,Jewell County,28,12.5560538116592%,0,0,2103,1407,15.0000005960464%,223
091,Johnson County,2365,5.82828133471339%,6,0,181612,14110,2.99999993294477%,40578
093,Kearny County,27,5.63674321503132%,0,0,1657,424,20.9999993443489%,479
095,Kingman County,22,3.39506172839506%,0,0,3852,1958,15.0000005960464%,648
097,Kiowa County,25,10.6837606837607%,0,0,1643,802,17.0000001788139%,234
099,Labette County,75,4.49370880766926%,0,1,10306,5261,20.9999993443489%,1669
101,Lane County,,0%,,,1065,478,14.0000000596046%,147
103,Leavenworth County,552,9.38935193060044%,6,2,24401,6285,9.00000035762787%,5879
105,Lincoln County,105,46.0526315789474%,2,1,1853,1202,17.0000001788139%,228
107,Linn County,22,3.09859154929577%,1,0,4720,1625,14.0000000596046%,710
109,Logan County,10,4.54545454545455%,0,0,1423,594,9.00000035762787%,220
111,Lyon County,251,8.25657894736842%,7,2,14757,5060,21.9999998807907%,3040
113,McPherson County,218,10.7125307125307%,5,1,11830,4364,9.00000035762787%,2035
115,Marion County,81,8.47280334728034%,1,0,5882,2844,10.0000001490116%,956
117,Marshall County,104,16.2246489859594%,3,0,4999,2929,12.9999995231628%,641
119,Meade County,148,32.5991189427313%,0,0,1968,902,15.0000005960464%,454
121,Miami County,54,2.34884732492388%,0,0,10984,3122,3.99999991059303%,2299
123,Mitchell County,111,26.1792452830189%,1,0,3340,1829,14.0000000596046%,424
125,Montgomery County,200,7.51314800901578%,11,2,17207,8729,23.0000004172325%,2662
127,Morris County,17,3.89908256880734%,0,0,3160,1585,10.0000001490116%,436
129,Morton County,17,5.29595015576324%,0,0,1519,466,20.0000002980232%,321
131,Nemaha County,64,7.16685330347145%,4,0,4340,2303,7.99999982118607%,893
133,Neosho County,260,21.6666666666667%,9,0,7461,3563,25%,1200
135,Ness County,38,17.2727272727273%,1,0,1835,908,10.0000001490116%,220
137,Norton County,36,11.0091743119266%,0,0,2673,1429,11.9999997317791%,327
139,Osage County,53,3.96113602391629%,1,0,7018,2390,10.0000001490116%,1338
141,Osborne County,,0%,,,2419,1476,20.9999993443489%,234
143,Ottawa County,62,14.622641509434%,4,1,2755,1363,10.0000001490116%,424
145,Pawnee County,22,5.20094562647754%,0,0,3114,1511,11.9999997317791%,423
147,Phillips County,31,7.65432098765432%,1,0,3088,1593,10.9999999403954%,405
149,Pottawatomie County,128,8.21566110397946%,5,1,7311,2411,18.0000007152557%,1558
151,Pratt County,179,25.1758087201125%,2,1,4633,2322,15.9999996423721%,711
153,Rawlins County,,0%,,,1565,920,15.9999996423721%,159
155,Reno County,636,13.0327868852459%,13,0,27625,11025,18.0000007152557%,4880
157,Republic County,30,9.43396226415094%,1,0,3113,1907,7.99999982118607%,318
159,Rice County,26,3.43007915567282%,0,0,4609,2523,27.0000010728836%,758
161,Riley County,90,2.17076700434153%,1,0,23397,3991,15.0000005960464%,4146
163,Rooks County,66,16.9230769230769%,1,0,2758,1344,7.00000002980232%,390
165,Rush County,62,30.5418719211823%,0,0,1928,1123,9.00000035762787%,203
167,Russell County,40,8.52878464818763%,0,1,3871,2014,20.9999993443489%,469
169,Saline County,1017,23.4439834024896%,12,5,22695,7223,11.9999997317791%,4338
171,Scott County,34,8.33333333333333%,0,0,2291,674,7.00000002980232%,408
173,Sedgwick County,3709,8.71209452000094%,60,9,191133,40089,14.0000000596046%,42573
175,Seward County,105,4.06189555125725%,1,0,8027,1338,28.999999165535%,2585
177,Shawnee County,2189,15.6100691720744%,48,16,73768,17366,15.9999996423721%,14023
179,Sheridan County,7,3.86740331491713%,0,0,1263,611,30.0000011920929%,181
181,Sherman County,36,7.03125%,0,0,3184,1207,25%,512
183,Smith County,58,23.5772357723577%,1,0,2326,1312,14.0000000596046%,246
185,Stafford County,25,7.6219512195122%,0,0,2458,1454,21.9999998807907%,328
187,Stanton County,32,13.9130434782609%,0,0,1007,263,20.9999993443489%,230
189,Stevens County,72,13.2841328413284%,0,0,2265,674,18.9999997615814%,542
191,Sumner County,122,5.83173996175908%,4,1,10877,4450,15.0000005960464%,2092
193,Thomas County,12,1.87207488299532%,0,0,3562,1065,10.0000001490116%,641
195,Trego County,36,18.848167539267%,1,0,1723,726,7.99999982118607%,191
197,Wabaunsee County,34,6.48854961832061%,0,0,3033,1409,12.9999995231628%,524
199,Wallace County,,0%,,,791,348,25.9999990463257%,127
201,Washington County,49,10.5831533477322%,2,1,3142,1940,12.9999995231628%,463
203,Wichita County,71,31.4159292035398%,0,0,1119,383,28.0000001192093%,226
205,Wilson County,76,10.3825136612022%,0,1,4937,2326,15.0000005960464%,732
207,Woodson County,25,11.7924528301887%,0,0,2076,1050,21.9999998807907%,212
209,Wyandotte County,2770,18.2934883106591%,29,12,65892,20636,25.9999990463257%,15142
"* Based on most recent five years of data, 2001-2005",,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,
Kansas Total Confirmed Cases 2005,,406,,,,,,,
