"CBLS County-level Summary Data for KY, 2012",,,,,,,,,
,,,,,,,,,
County FIPS,County Name,# of Children Tested,Total # Children Tested 5-9 µg/dL,Confirmed Cases,,# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,
,,,,Total #,Total %,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty
001,Adair County,53,.,0,0%,0,7792,1390,34.9999994039536%
005,Anderson County,n,n,n,n,n,7752,1237,10.0000001490116%
007,Ballard County,97,3,0,0%,0,3837,716,20.9999993443489%
009,Barren County,n,n,n,n,n,17095,3353,23.9999994635582%
011,Bath County,97,.,0,0%,0,4994,883,27.0000010728836%
013,Bell County,306,10,0,0%,0,13341,2673,43.0000007152557%
015,Boone County,614,19,7,1.09999999403954%,2,33351,2310,7.00000002980232%
017,Bourbon County,193,2,0,0%,3,8349,2671,23.9999994635582%
019,Boyd County,148,2,0,0%,1,21976,6419,25.9999990463257%
021,Boyle County,14,1,0,0%,0,11418,2369,18.9999997615814%
023,Bracken County,51,4,0,0%,0,3715,1442,12.9999995231628%
027,Breckinridge Co,n,n,n,n,n,9890,1497,15.9999996423721%
029,Bullitt County,59,4,0,0%,0,23160,1251,10.0000001490116%
031,Butler County,24,.,0,0%,0,5815,959,20.0000002980232%
035,Calloway County,224,1,0,0%,0,16069,2235,20.9999993443489%
037,Campbell County,537,59,20,3.70000004768372%,7,36898,14709,14.0000000596046%
039,Carlisle County,96,.,0,0%,0,2490,661,23.0000004172325%
041,Carroll County,n,n,n,n,n,4439,1212,18.9999997615814%
043,Carter County,91,7,0,0%,0,11534,1675,34.0000003576279%
045,Casey County,83,5,0,0%,0,7242,1534,33.0000013113022%
047,Christian Count,n,n,n,n,n,27182,3947,18.9999997615814%
049,Clark County,89,1,0,0%,0,13749,2800,15.9999996423721%
051,Clay County,201,7,0,0%,0,9439,1024,47.9999989271164%
053,Clinton County,46,.,0,0%,0,4888,901,37.9999995231628%
055,Crittenden Coun,n,n,n,n,n,4410,996,31.0000002384186%
057,Cumberland Coun,47,3,0,0%,0,3567,780,31.0000002384186%
059,Daviess County,n,n,n,n,n,38432,6714,20.0000002980232%
061,Edmonson County,22,.,0,0%,0,6104,1033,23.9999994635582%
063,Elliott County,64,3,0,0%,0,3107,521,34.9999994039536%
065,Estill County,73,.,0,0%,0,6824,1547,37.0000004768372%
067,Fayette County,18,.,0,0%,1,116167,15717,15.9999996423721%
069,Fleming County,130,5,0,0%,0,6120,1709,25.9999990463257%
071,Floyd County,n,n,n,n,n,18551,3134,40.0000005960465%
073,Franklin County,97,3,0,0%,0,21409,3821,14.0000000596046%
075,Fulton County,156,6,0,0%,0,3697,1179,34.0000003576279%
077,Gallatin County,9,1,0,0%,0,3362,521,18.9999997615814%
079,Garrard County,68,2,0,0%,0,6414,1330,20.9999993443489%
081,Grant County,305,16,2,0.700000021606684%,2,9306,1456,15.0000005960464%
083,Graves County,241,6,0,0%,0,16340,3318,25.9999990463257%
085,Grayson County,15,.,0,0%,0,12802,1509,28.999999165535%
087,Green County,20,.,0,0%,0,5420,1261,28.999999165535%
089,Greenup County,n,n,n,n,n,15977,2685,18.0000007152557%
093,Hardin County,13,.,0,0%,0,37673,4153,15.0000005960464%
095,Harlan County,136,5,0,0%,0,15017,4269,40.9999996423721%
097,Harrison County,128,16,1,0.800000037997961%,0,7660,2495,15.0000005960464%
099,Hart County,21,.,0,0%,0,8045,1812,28.0000001192093%
101,Henderson Count,37,5,1,2.70000007003546%,0,19466,4333,18.0000007152557%
103,Henry County,10,1,0,0%,0,6381,1574,18.9999997615814%
105,Hickman County,67,5,0,0%,1,2436,700,41.9999986886978%
107,Hopkins County,137,6,1,0.700000021606684%,0,20668,4422,27.0000010728836%
109,Jackson County,42,4,0,0%,0,6065,869,40.0000005960465%
111,Jefferson Count,534,50,24,4.50000017881393%,4,305835,75062,20.9999993443489%
113,Jessamine Count,248,13,0,0%,1,14646,1669,17.0000001788139%
115,Johnson County,161,6,0,0%,0,10236,2030,44.9999988079071%
117,Kenton County,261,31,30,11.5000002086163%,15,63571,20551,14.0000000596046%
119,Knott County,n,n,n,n,n,7579,1082,46.9999998807907%
121,Knox County,243,9,0,0%,0,13999,2065,43.0000007152557%
123,Larue County,42,.,0,0%,0,5860,1048,20.0000002980232%
125,Laurel County,112,5,0,0%,0,22317,1778,31.9999992847443%
127,Lawrence County,n,n,n,n,n,7040,1176,44.9999988079071%
129,Lee County,n,n,n,n,n,3321,478,37.9999995231628%
131,Leslie County,8,.,0,0%,0,5502,624,38.9999985694885%
133,Letcher County,n,n,n,n,n,11405,2917,34.0000003576279%
135,Lewis County,7,.,0,0%,0,6173,1172,33.0000013113022%
137,Lincoln County,174,8,0,0%,0,10127,1784,28.999999165535%
139,Livingston Coun,n,n,n,n,n,4772,780,9.00000035762787%
141,Logan County,13,.,0,0%,0,11875,2581,23.9999994635582%
143,Lyon County,n,n,n,n,n,4189,352,20.0000002980232%
145,McCracken Count,221,4,0,0%,0,30361,6029,23.0000004172325%
147,McCreary County,106,4,0,0%,0,7405,816,40.9999996423721%
149,McLean County,5,.,0,0%,0,4392,910,25.9999990463257%
151,Madison County,30,.,0,0%,0,29595,3614,20.9999993443489%
153,Magoffin County,139,.,0,0%,1,5447,649,49.0000009536743%
155,Marion County,148,4,1,0.700000021606684%,0,7277,1768,23.9999994635582%
157,Marshall County,n,n,n,n,n,14730,1523,14.0000000596046%
159,Martin County,127,1,0,0%,0,5551,504,51.9999980926514%
161,Mason County,8,.,0,0%,0,7754,2873,28.999999165535%
163,Meade County,74,2,0,0%,0,10293,1064,18.0000007152557%
165,Menifee County,46,1,0,0%,0,3710,347,55.0000011920929%
167,Mercer County,115,1,0,0%,0,9289,1989,18.0000007152557%
169,Metcalfe County,22,2,0,0%,0,4592,1042,31.9999992847443%
171,Monroe County,55,3,0,0%,0,5288,989,34.0000003576279%
173,Montgomery Coun,5,1,0,0%,0,9682,1452,18.9999997615814%
175,Morgan County,90,.,0,0%,0,5487,865,41.9999986886978%
177,Muhlenberg Coun,57,.,0,0%,0,13675,2749,25.9999990463257%
179,Nelson County,140,.,0,0%,0,14934,2134,18.9999997615814%
181,Nicholas County,61,2,0,0%,0,3051,1111,12.9999995231628%
183,Ohio County,n,n,n,n,n,9909,1998,23.0000004172325%
185,Oldham County,42,1,0,0%,0,15541,1117,5.00000007450581%
191,Pendleton Count,6,.,0,0%,0,5756,1447,15.9999996423721%
193,Perry County,19,1,0,0%,0,12741,2044,40.0000005960465%
197,Powell County,n,n,n,n,n,5526,394,36.0000014305115%
199,Pulaski County,95,2,0,0%,0,27181,4148,30.0000011920929%
201,Robertson Count,15,3,0,0%,0,1034,410,36.0000014305115%
203,Rockcastle Coun,126,9,0,0%,0,7353,1206,30.0000011920929%
205,Rowan County,192,3,0,0%,1,8985,931,27.0000010728836%
207,Russell County,99,6,0,0%,0,9064,1034,34.0000003576279%
209,Scott County,68,2,0,0%,0,12977,2073,12.9999995231628%
211,Shelby County,10,.,0,0%,1,12857,2411,12.9999995231628%
215,Spencer County,23,.,0,0%,0,4555,662,9.00000035762787%
217,Taylor County,59,3,0,0%,0,10180,1779,25%
223,Trimble County,32,3,0,0%,0,3437,666,11.9999997317791%
225,Union County,10,.,0,0%,1,6234,1541,18.0000007152557%
227,Warren County,78,3,3,3.79999987781048%,1,38350,4950,20.0000002980232%
229,Washington Coun,n,n,n,n,n,4542,1527,15.0000005960464%
231,Wayne County,65,.,0,0%,0,9789,1506,37.0000004768372%
233,Webster County,14,.,0,0%,0,6250,1924,17.0000001788139%
235,Whitley County,457,26,0,0%,1,15288,2241,38.9999985694885%
239,Woodford County,8,.,0,0%,0,9374,1737,9.00000035762787%
*# of Addresses where address state not in selected state: 4,# of Addresses where program state is not in selected state: 0,,,,,,,,
,,,,,,,,,
"* Based on most recent five years of data, 2008-2012",,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,
