"CBLS County-level Summary Data for MD, 2013",,,,,,,,,
,,,,,,,,,
County FIPS,County Name,# of Children Tested,Total # Children Tested 5-9 µg/dL,Confirmed Cases,,# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,
,,,,Total #,Total %,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty
998,Unknown County,23595,525,16,0.100000004749745%,16,,,
001,Allegany County,1197,77,5,0.400000018998981%,3,32984,16696,23.9999994635582%
003,Anne Arundel Co,8262,91,9,0.100000004749745%,4,186937,23437,7.00000002980232%
005,Baltimore Count,18409,347,32,0.20000000949949%,6,313734,58451,7.99999982118607%
009,Calvert County,632,5,0,0%,0,27576,2609,3.99999991059303%
011,Caroline County,685,20,5,0.700000021606684%,1,12028,3413,14.0000000596046%
013,Carroll County,1320,23,7,0.499999988824129%,1,54260,9800,3.99999991059303%
015,Cecil County,1502,25,4,0.300000002607703%,1,34461,6469,10.9999999403954%
017,Charles County,2148,43,4,0.20000000949949%,1,43903,3212,5.00000007450581%
019,Dorchester Coun,680,18,1,0.100000004749745%,0,14681,4883,18.0000007152557%
021,Frederick Count,2981,29,8,0.300000002607703%,3,73017,13286,5.00000007450581%
023,Garrett County,398,9,0,0%,0,16761,3617,17.0000001788139%
025,Harford County,2853,37,0,0%,1,83146,8789,7.00000002980232%
027,Howard County,2470,28,3,0.100000004749745%,0,92818,3665,3.99999991059303%
029,Kent County,270,4,1,0.400000018998981%,0,9410,2892,23.0000004172325%
031,Montgomery Coun,20352,205,20,0.100000004749745%,3,334632,37592,5.99999986588955%
033,Prince George's,1554,23,3,0.20000000949949%,0,302378,33348,9.00000035762787%
035,Queen Anne's Co,426,4,2,0.499999988824129%,0,16674,2668,7.00000002980232%
037,St. Mary's Coun,1505,24,0,0%,0,34081,3573,9.00000035762787%
039,Somerset County,562,6,4,0.700000021606684%,1,10092,2924,36.0000014305115%
041,Talbot County,668,12,9,1.30000002682209%,2,16500,4087,9.00000035762787%
043,Washington Coun,2710,63,6,0.20000000949949%,1,52972,17867,17.0000001788139%
045,Wicomico County,2051,54,6,0.300000002607703%,1,34401,6681,18.0000007152557%
047,Worcester Count,837,11,3,0.400000018998981%,2,47360,4334,17.0000001788139%
510,Baltimore city,12244,803,205,1.7000000923872%,77,300477,164887,34.9999994039536%
*# of Addresses where address state not in selected state: 9,# of Addresses where program state is not in selected state: 1,,,,,,,,
*# of Addresses where address state not in selected state: 9,# of Addresses where program state is not in selected state: 1,,,,,,,,
*# of Addresses where address state not in selected state: 9,# of Addresses where program state is not in selected state: 21,,,,,,,,
,,,,,,,,,
"* Based on most recent five years of data, 2009-2013",,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,
