"CBLS County-level Summary Data for MI, 2005",,,,,,,,,
,,,,,,,,,
County FIPS,County Name,# of Children Tested,Screening Rate (# tested / population),Total # of Confirmed Cases,# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,,"Estimated Population of Children < 6, 2005"
,,,,,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty,
001,Alcona County,89,13.6503067484663%,2,0,10584,2225,23.0000004172325%,652
003,Alger County,88,15.9132007233273%,0,0,5964,1943,12.9999995231628%,553
005,Allegan County,1302,13.9624664879357%,12,2,43292,11847,9.00000035762787%,9325
007,Alpena County,358,16.4370982552801%,2,2,15289,4370,17.0000001788139%,2178
009,Antrim County,40,2.47066090179123%,0,0,15090,3407,14.0000000596046%,1619
011,Arenac County,227,20.8639705882353%,0,0,9563,1972,25%,1088
013,Baraga County,122,20.8904109589041%,0,0,4631,1616,17.0000001788139%,584
015,Barry County,672,14.0556368960469%,4,2,23876,7009,7.00000002980232%,4781
017,Bay County,938,11.4236999147485%,17,2,46423,17237,12.9999995231628%,8211
019,Benzie County,137,12.5343092406221%,0,0,10312,2816,9.00000035762787%,1093
021,Berrien County,2294,17.8257828891134%,73,49,73445,24006,21.9999998807907%,12869
023,Branch County,682,19.5191757298226%,3,1,19822,7237,15.0000005960464%,3494
025,Calhoun County,2982,27.2080291970803%,37,13,58691,21363,15.9999996423721%,10960
029,Charlevoix County,38,1.85275475377864%,0,0,15370,3945,10.9999999403954%,2051
031,Cheboygan County,213,11.36%,2,0,16583,3598,23.0000004172325%,1875
033,Chippewa County,437,17.8004073319756%,1,0,19430,5527,18.9999997615814%,2455
035,Clare County,254,11.4311431143114%,1,0,22229,2902,27.0000010728836%,2222
037,Clinton County,496,9.00344890179706%,1,0,24630,7074,7.00000002980232%,5509
039,Crawford County,76,7.44368266405485%,0,0,10042,1965,21.9999998807907%,1021
041,Delta County,436,17.7163754571312%,1,1,19223,7246,15.0000005960464%,2461
043,Dickinson County,166,8.57881136950904%,2,0,13702,5700,15.9999996423721%,1935
045,Eaton County,1023,12.9117758424839%,4,0,42118,9866,7.99999982118607%,7923
047,Emmet County,56,2.38805970149254%,0,0,18554,5138,7.00000002980232%,2345
049,Genesee County,7106,18.5027991146986%,100,31,183630,41934,21.9999998807907%,38405
051,Gladwin County,211,12.3971797884841%,1,0,16828,2307,20.9999993443489%,1702
053,Gogebic County,150,15.3846153846154%,0,0,10839,5859,23.0000004172325%,975
055,Grand Traverse County,297,5.13130615065653%,4,1,34842,6214,5.99999986588955%,5788
057,Gratiot County,260,8.69565217391304%,0,0,15516,6181,10.9999999403954%,2990
059,Hillsdale County,577,15.5567538420059%,9,2,20189,7865,10.9999999403954%,3709
061,Houghton County,453,19.755778456171%,1,2,17748,9724,21.9999998807907%,2293
063,Huron County,271,11.1156685808039%,2,0,20430,6836,14.0000000596046%,2438
065,Ingham County,2841,13.4110649546828%,30,9,115056,29790,17.0000001788139%,21184
067,Ionia County,438,8.49331006399069%,4,1,22006,8330,12.9999995231628%,5157
069,Iosco County,217,13.8128580521961%,0,0,20432,4051,23.0000004172325%,1571
071,Iron County,83,12.1522693997072%,0,0,8772,3902,23.9999994635582%,683
073,Isabella County,340,8.5%,5,1,24528,4709,15.9999996423721%,4000
075,Jackson County,2080,16.7606768734891%,36,7,62906,22439,15.0000005960464%,12410
077,Kalamazoo County,2215,11.9060417114599%,44,14,99250,24386,14.0000000596046%,18604
079,Kalkaska County,135,10.258358662614%,0,0,10822,1643,15.0000005960464%,1316
081,Kent County,10487,19.6728384639916%,295,140,224000,59935,11.9999997317791%,53307
083,Keweenaw County,15,12.1951219512195%,0,0,2327,1278,15.0000005960464%,123
085,Lake County,131,18.0440771349862%,0,0,13498,2040,30.0000011920929%,726
087,Lapeer County,645,8.88307395675527%,6,2,32732,7252,5.99999986588955%,7261
089,Leelanau County,60,4.58365164247517%,0,0,13297,2921,10.0000001490116%,1309
091,Lenawee County,998,13.2978014656895%,21,6,39769,15356,9.00000035762787%,7505
093,Livingston County,745,5.38606130711394%,5,1,58919,8073,2.99999993294477%,13832
095,Luce County,56,13.3971291866029%,0,0,4008,1201,23.0000004172325%,418
097,Mackinac County,108,15.7205240174673%,1,0,9413,2641,12.9999995231628%,687
099,Macomb County,5988,9.68979076654207%,18,3,320276,34757,7.00000002980232%,61797
101,Manistee County,228,14.4212523719165%,0,1,14272,5130,17.0000001788139%,1581
103,Marquette County,424,10.6801007556675%,2,0,32877,10723,15.9999996423721%,3970
105,Mason County,253,13.5294117647059%,1,1,16063,5002,20.0000002980232%,1870
107,Mecosta County,453,15.7674904281239%,2,1,19593,4313,23.0000004172325%,2873
109,Menominee County,220,12.1614151464898%,1,1,13639,5238,20.0000002980232%,1809
111,Midland County,436,6.67278849097031%,4,1,33796,5703,11.9999997317791%,6534
113,Missaukee County,106,9.05209222886422%,0,0,8621,1773,14.0000000596046%,1171
115,Monroe County,1155,9.83564676828749%,8,2,56471,15961,9.00000035762787%,11743
117,Montcalm County,760,15.3194920378956%,8,0,25900,7279,15.0000005960464%,4961
119,Montmorency County,100,18.018018018018%,1,0,9238,1699,15.9999996423721%,555
121,Muskegon County,3961,28.1961845102506%,102,31,68556,20457,18.9999997615814%,14048
123,Newaygo County,604,14.9541965833127%,1,0,23202,5270,18.0000007152557%,4039
125,Oakland County,1320,1.36678505234166%,24,5,492006,78387,7.00000002980232%,96577
127,Oceana County,594,28.5302593659942%,4,0,15009,4028,23.9999994635582%,2082
129,Ogemaw County,238,16.8674698795181%,0,0,15404,2817,20.9999993443489%,1411
131,Ontonagon County,50,12.0192307692308%,0,0,5404,2346,12.9999995231628%,416
133,Osceola County,234,13.2502831257078%,0,1,12853,3109,18.9999997615814%,1766
135,Oscoda County,60,10.0502512562814%,0,0,8690,1594,18.0000007152557%,597
137,Otsego County,34,1.88574597892402%,0,0,13375,1685,7.99999982118607%,1803
139,Ottawa County,2100,9.71682398667407%,15,3,86856,15645,5.00000007450581%,21612
141,Presque Isle County,118,13.9644970414201%,0,0,9910,2739,15.0000005960464%,845
143,Roscommon County,141,10.4521868050408%,0,0,23109,3712,25.9999990463257%,1349
145,Saginaw County,2971,17.374269005848%,49,24,85505,25066,25.9999990463257%,17100
147,St. Clair County,1507,11.2094614698007%,13,3,67107,19833,10.9999999403954%,13444
149,St. Joseph County,912,16.8701442841287%,9,1,26503,9220,20.9999993443489%,5406
151,Sanilac County,539,15.5420991926182%,3,0,21314,7388,14.0000000596046%,3468
153,Schoolcraft County,105,16.9082125603865%,0,0,5700,1886,17.0000001788139%,621
155,Shiawassee County,1069,18.3424845573095%,3,1,29087,10452,11.9999997317791%,5828
157,Tuscola County,622,14.3748555581234%,1,0,23378,7675,10.0000001490116%,4327
161,Washtenaw County,2252,9.34052260472833%,18,1,131069,25238,10.0000001490116%,24110
163,Wayne County,45933,24.7928665115752%,2338,1273,826145,317788,23.9999994635582%,185267
165,Wexford County,230,9.48844884488449%,1,0,14872,3898,14.0000000596046%,2424
"* Based on most recent five years of data, 2001-2005",,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,
Michigan Total Confirmed Cases 2005,,3358,,,,,,,
