"CBLS County-level Summary Data for MO, 2006",,,,,,,,,,
,,,,,,,,,,
County FIPS,County Name,# of Children Tested,Screening Rate (# tested / population),Total # of Confirmed Cases,Case Rate (# Confirmed / #Tested),# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,,"Estimated Population of Children < 6, 2006"
,,,,,,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty,
001,Adair County,451,27.7999997138977%,0,0%,0,10826,2744,23.0000004172325%,1623
003,Andrew County,205,18.0999994277954%,2,0.975609756097561%,0,6662,1906,7.99999982118607%,1135
005,Atchison County,118,32.1000009775162%,0,0%,0,3103,1603,15.9999996423721%,368
007,Audrain County,369,16.7999997735024%,6,1.6260162601626%,1,10881,3349,30.0000011920929%,2196
009,Barry County,400,13.0999997258186%,1,0.25%,1,15964,3410,23.9999994635582%,3051
011,Barton County,235,23.4999999403954%,2,0.851063829787234%,1,5409,1977,17.0000001788139%,998
013,Bates County,479,36.7000013589859%,1,0.208768267223382%,1,7247,2452,17.0000001788139%,1306
015,Benton County,220,20.9000006318092%,2,0.909090909090909%,0,12691,1670,25.9999990463257%,1053
017,Bollinger County,225,26.3999998569489%,1,0.444444444444444%,0,5522,1132,15.9999996423721%,852
019,Boone County,2056,18.1999996304512%,0,0%,1,56678,5975,15.0000005960464%,11267
021,Buchanan County,878,13.1999999284744%,26,2.96127562642369%,21,36574,15766,15.9999996423721%,6672
023,Butler County,577,17.399999499321%,5,0.866551126516464%,1,18707,3202,30.0000011920929%,3315
025,Caldwell County,253,35.8999997377396%,0,0%,2,4493,1575,18.0000007152557%,705
027,Callaway County,492,15.8000007271767%,0,0%,0,16167,2457,14.0000000596046%,3122
029,Camden County,238,9.49999988079071%,0,0%,0,33470,1377,20.0000002980232%,2500
031,Cape Girardeau County,647,12.3000003397465%,9,1.39103554868624%,4,29434,5874,14.0000000596046%,5272
033,Carroll County,221,31.9999992847443%,4,1.80995475113122%,2,4897,2121,20.9999993443489%,690
035,Carter County,124,25.7999986410141%,0,0%,0,3028,431,21.9999998807907%,481
037,Cass County,850,11.2000003457069%,1,0.117647058823529%,0,31677,3661,7.00000002980232%,7602
039,Cedar County,71,7.29999989271164%,0,0%,0,6813,1508,25.9999990463257%,978
041,Chariton County,126,24.6999993920326%,4,3.17460317460317%,2,4250,1644,14.0000000596046%,510
043,Christian County,936,16.5000006556511%,2,0.213675213675214%,0,21827,1933,15.0000005960464%,5672
045,Clark County,115,23.4999999403954%,2,1.73913043478261%,2,3483,1197,15.0000005960464%,490
047,Clay County,1605,9.0999998152256%,4,0.249221183800623%,4,76230,9060,5.99999986588955%,17550
049,Clinton County,303,20.0000002980232%,3,0.99009900990099%,1,7877,2258,12.9999995231628%,1517
051,Cole County,699,11.9999997317791%,1,0.143061516452074%,0,28915,5437,14.0000000596046%,5823
053,Cooper County,262,22.8000000119209%,0,0%,0,6676,2439,12.9999995231628%,1151
055,Crawford County,279,15.0000005960464%,0,0%,0,10850,2132,30.0000011920929%,1866
057,Dade County,129,23.9999994635582%,0,0%,1,3758,1412,18.0000007152557%,537
059,Dallas County,146,10.700000077486%,1,0.684931506849315%,0,6914,1355,33.0000013113022%,1364
061,Daviess County,192,27.0999997854233%,1,0.520833333333333%,0,3853,1336,25%,708
063,DeKalb County,150,22.3000004887581%,1,0.666666666666667%,1,3839,1186,10.9999999403954%,672
065,Dent County,260,24.099999666214%,5,1.92307692307692%,2,6994,1548,20.9999993443489%,1081
067,Douglas County,220,24.4000002741814%,2,0.909090909090909%,0,5919,1356,27.0000010728836%,900
069,Dunklin County,338,12.0999999344349%,4,1.18343195266272%,0,14682,3201,37.0000004768372%,2782
071,Franklin County,853,10.700000077486%,4,0.468933177022274%,4,38295,7180,7.99999982118607%,8009
073,Gasconade County,257,26.3000011444092%,0,0%,0,7813,2397,14.0000000596046%,979
075,Gentry County,121,26.8999993801117%,1,0.826446280991735%,0,3214,1496,14.0000000596046%,449
077,Greene County,3247,17.0000001788139%,3,0.0923929781336618%,1,104517,18806,15.9999996423721%,19145
079,Grundy County,257,31.4000010490417%,1,0.389105058365759%,1,5102,2143,31.0000002384186%,819
081,Harrison County,243,37.5999987125397%,0,0%,0,4316,1984,20.0000002980232%,646
083,Henry County,421,25.0999987125397%,4,0.950118764845606%,2,10261,2850,23.0000004172325%,1680
085,Hickory County,95,20.8000004291534%,0,0%,0,6184,768,34.9999994039536%,456
087,Holt County,140,41.2000000476837%,1,0.714285714285714%,0,2931,1366,21.9999998807907%,340
089,Howard County,187,27.700001001358%,0,0%,0,4346,1708,20.0000002980232%,674
091,Howell County,248,8.10000002384186%,3,1.20967741935484%,0,16340,3050,27.0000010728836%,3074
093,Iron County,381,46.5000003576279%,10,2.6246719160105%,8,4907,1005,31.0000002384186%,820
095,Jackson County,10304,17.2000005841255%,123,1.19371118012422%,61,288231,80038,18.9999997615814%,60058
097,Jasper County,2652,25.900000333786%,24,0.904977375565611%,12,45571,14041,23.0000004172325%,10253
099,Jefferson County,1838,10.8999997377396%,9,0.489662676822633%,7,75586,7794,10.0000001490116%,16908
101,Johnson County,400,9.49999988079071%,0,0%,0,18886,2978,18.9999997615814%,4191
103,Knox County,73,24.5000004768372%,0,0%,0,2317,1056,28.999999165535%,298
105,Laclede County,508,17.9000005125999%,0,0%,0,14320,2427,20.9999993443489%,2841
107,Lafayette County,444,17.9000005125999%,3,0.675675675675676%,1,13707,4187,14.0000000596046%,2477
109,Lawrence County,593,19.7999998927116%,2,0.337268128161889%,1,14789,4364,23.9999994635582%,2993
111,Lewis County,162,24.099999666214%,2,1.23456790123457%,3,4602,1641,25.9999990463257%,671
113,Lincoln County,464,11.2999998033047%,2,0.431034482758621%,0,15511,2300,10.0000001490116%,4123
115,Linn County,356,38.1000012159348%,2,0.561797752808989%,2,6554,2843,20.9999993443489%,934
117,Livingston County,293,29.3000012636185%,3,1.02389078498294%,0,6467,2262,23.0000004172325%,999
119,McDonald County,396,18.299999833107%,0,0%,0,9287,2084,30.0000011920929%,2161
121,Macon County,335,29.1000008583069%,1,0.298507462686567%,1,7502,2795,18.0000007152557%,1150
123,Madison County,306,34.5999985933304%,4,1.30718954248366%,8,5656,1351,25.9999990463257%,885
125,Maries County,111,17.399999499321%,0,0%,0,4149,1027,18.9999997615814%,637
127,Marion County,689,29.899999499321%,14,2.03193033381713%,9,12443,5088,20.0000002980232%,2306
129,Mercer County,102,38.6000007390976%,0,0%,0,2125,791,7.99999982118607%,264
131,Miller County,266,13.6000007390976%,2,0.75187969924812%,0,11263,1834,23.9999994635582%,1950
133,Mississippi County,519,42.8000003099442%,1,0.192678227360308%,2,5840,1564,25.9999990463257%,1212
135,Moniteau County,309,24.7999995946884%,4,1.29449838187702%,0,5742,1700,14.0000000596046%,1246
137,Monroe County,185,28.4999996423721%,3,1.62162162162162%,1,4565,1452,14.0000000596046%,648
139,Montgomery County,273,28.2999992370605%,0,0%,0,5726,1728,17.0000001788139%,965
141,Morgan County,177,11.9999997317791%,0,0%,0,13898,1606,27.0000010728836%,1481
143,New Madrid County,333,23.0000004172325%,2,0.600600600600601%,0,8600,1645,38.9999985694885%,1447
145,Newton County,1238,27.9000014066696%,8,0.646203554119548%,3,21897,4790,17.0000001788139%,4441
147,Nodaway County,324,24.3000000715256%,0,0%,2,8909,3212,12.9999995231628%,1331
149,Oregon County,198,28.7000000476837%,0,0%,0,4997,1326,28.999999165535%,691
151,Osage County,186,16.7999997735024%,0,0%,0,5904,1619,10.9999999403954%,1107
153,Ozark County,119,19.0999999642372%,0,0%,0,5114,834,38.9999985694885%,624
155,Pemiscot County,293,15.8000007271767%,1,0.341296928327645%,2,8793,1951,49.0000009536743%,1849
157,Perry County,374,24.6999993920326%,1,0.267379679144385%,1,7815,2062,7.00000002980232%,1514
159,Pettis County,587,16.8999999761581%,7,1.19250425894378%,14,16963,5236,18.0000007152557%,3477
161,Phelps County,613,19.5999994874001%,3,0.489396411092985%,1,17501,2939,23.9999994635582%,3126
163,Pike County,285,20.9999993443489%,3,1.05263157894737%,1,7493,2257,20.0000002980232%,1356
165,Platte County,621,9.7000002861023%,1,0.161030595813205%,0,30902,2592,7.99999982118607%,6405
167,Polk County,324,14.300000667572%,1,0.308641975308642%,0,11183,2406,20.0000002980232%,2258
169,Pulaski County,355,9.39999967813492%,0,0%,0,15408,1830,14.0000000596046%,3781
171,Putnam County,89,23.6000001430511%,0,0%,0,2914,896,17.0000001788139%,377
173,Ralls County,187,29.8000007867813%,0,0%,0,4564,1074,15.0000005960464%,627
175,Randolph County,382,18.5000002384186%,7,1.83246073298429%,1,10740,3567,15.9999996423721%,2063
177,Ray County,288,16.6999995708466%,0,0%,0,9371,2390,10.9999999403954%,1727
179,Reynolds County,153,38.6999994516373%,0,0%,1,3759,618,31.0000002384186%,395
181,Ripley County,212,19.5999994874001%,1,0.471698113207547%,0,6392,988,28.0000001192093%,1079
183,St. Charles County,1911,6.89999982714653%,6,0.313971742543171%,2,105514,4981,5.99999986588955%,27580
185,St. Clair County,172,30.0999999046326%,4,2.32558139534884%,1,5205,1500,31.0000002384186%,571
187,St. Francois County,1001,22.2000002861023%,21,2.0979020979021%,11,24449,5417,23.0000004172325%,4507
189,St. Louis County,13453,18.4000000357628%,132,0.98119378577269%,62,423749,77886,10.0000001490116%,73033
195,Saline County,484,28.2000005245209%,10,2.06611570247934%,4,10019,3479,18.0000007152557%,1716
197,Schuyler County,142,51.9999980926514%,0,0%,0,2027,923,25.9999990463257%,273
199,Scotland County,97,24.8999997973442%,0,0%,1,2292,1107,27.0000010728836%,389
201,Scott County,925,26.6999989748001%,0,0%,0,16951,3657,28.0000001192093%,3464
203,Shannon County,77,12.7000004053116%,0,0%,0,3862,785,37.0000004768372%,607
205,Shelby County,193,39.8000001907349%,0,0%,0,3245,1426,28.999999165535%,485
207,Stoddard County,526,24.7999995946884%,0,0%,0,13221,2515,25.9999990463257%,2124
209,Stone County,270,14.9000003933907%,0,0%,0,16241,1403,20.0000002980232%,1816
211,Sullivan County,249,41.9999986886978%,0,0%,1,3364,1527,23.0000004172325%,593
213,Taney County,360,10.5999998748302%,0,0%,2,19688,1274,20.0000002980232%,3403
215,Texas County,151,8.79999995231628%,1,0.662251655629139%,0,10764,2202,31.0000002384186%,1724
217,Vernon County,310,18.5000002384186%,3,0.967741935483871%,0,8872,2816,25%,1678
219,Warren County,358,15.5000001192093%,2,0.558659217877095%,0,11046,1284,12.9999995231628%,2307
221,Washington County,460,24.1999998688698%,7,1.52173913043478%,3,9894,1363,27.0000010728836%,1899
223,Wayne County,115,13.1999999284744%,0,0%,0,7496,1212,33.0000013113022%,874
225,Webster County,390,13.0999997258186%,0,0%,0,12052,2346,20.9999993443489%,2983
227,Worth County,47,32.4000000953674%,0,0%,0,1245,709,25%,145
229,Wright County,298,18.9999997615814%,0,0%,0,7957,2141,34.9999994039536%,1565
510,St. Louis city,12637,40.7999992370606%,712,5.63424863496083%,588,176354,113955,37.9999995231628%,30983
193,Unknown,313,,3,0.958466453674121%,0,,,,
999,Unknown,5,,0,0%,0,,,,
,,,,,,,,,,
"* Based on most recent five years of data, 2002-2006",,,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,,
Missouri Total Confirmed Cases 2006,,1252,,,,,,,,
