"CBLS County-level Summary Data for NH, 2014",,,,,,,,,
,,,,,,,,,
County FIPS,County Name,# of Children Tested,Total # Children Tested 5-9 µg/dL,Confirmed Cases,,# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,
,,,,Total #,Total %,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty
998,Unknown County,n,n,n,n,n,,,
001,Belknap County,475,27,1,0.20000000949949%,2,32121,9269,10.9999999403954%
003,Carroll County,366,20,0,0%,0,34750,8081,10.0000001490116%
005,Cheshire County,1067,53,5,0.499999988824129%,2,31876,12116,10.9999999403954%
007,Coos County,533,36,2,0.400000018998981%,0,19623,8608,15.9999996423721%
009,Grafton County,643,47,6,0.899999961256981%,1,43729,14263,10.0000001490116%
011,Hillsborough Co,4821,257,33,0.700000021606684%,17,149961,41773,9.00000035762787%
013,Merrimack Count,1425,77,22,1.49999996647239%,6,56244,18116,9.00000035762787%
015,Rockingham Coun,2589,70,5,0.20000000949949%,0,113023,23883,5.00000007450581%
017,Strafford Count,1258,99,11,0.899999961256981%,4,45539,13908,10.9999999403954%
019,Sullivan County,524,51,7,1.30000002682209%,0,20158,7104,12.9999995231628%
*# of Addresses where address state not in selected state: 0,# of Addresses where program state is not in selected state: 1,,,,,,,,
,,,,,,,,,
"* Based on most recent five years of data, 2010-2014",,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,
