"CBLS County-level Summary Data for PA, 2009",,,,,,,,,
,,,,,,,,,
County FIPS,County Name,# of Children Tested,Percent of Children Tested,Total # of Confirmed Cases,Percent of Children With Elevated Blood Lead Levels,Census 2000 Data,,,"Estimated Population of Children < 6, 2009"
,,,,,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty,
001,Adams,1024,14.4857829961805%,24,2.34375%,35831,10986,10.9999999403954%,7069
003,Allegheny,11501,14.8392341040462%,226,1.96504651769411%,583646,265497,17.0000001788139%,77504
005,Armstrong,805,18.7864644107351%,10,1.24223602484472%,32387,14906,18.0000007152557%,4285
007,Beaver,1580,14.506059493206%,37,2.34177215189873%,77765,32842,15.9999996423721%,10892
009,Bedford,501,15.764631843927%,9,1.79640718562874%,23529,8664,12.9999995231628%,3178
011,Berks,5795,18.3717465047713%,155,2.67471958584987%,150222,61296,14.0000000596046%,31543
013,Blair,1489,16.8916619398752%,31,2.08193418401612%,55061,27186,20.0000002980232%,8815
015,Bradford,590,13.0936529072348%,5,0.847457627118644%,28664,12166,18.0000007152557%,4506
017,Bucks,3432,7.99869485165591%,1,0.0291375291375291%,225498,37778,5.00000007450581%,42907
019,Butler,1327,10.4752131354594%,23,1.73323285606631%,69868,18841,10.0000001490116%,12668
021,Cambria,1221,13.4456557647836%,31,2.53890253890254%,65796,33943,20.9999993443489%,9081
023,Cameron,69,23.0769230769231%,,0%,4592,1991,11.9999997317791%,299
025,Carbon,718,17.5980392156863%,8,1.1142061281337%,30492,13953,17.0000001788139%,4080
027,Centre,855,10.9293110060079%,8,0.935672514619883%,53161,12169,12.9999995231628%,7823
029,Chester,3258,8.19746376811594%,46,1.41190914671578%,163773,33584,5.00000007450581%,39744
031,Clarion,392,16.6242578456319%,1,0.255102040816327%,19426,7675,20.9999993443489%,2358
033,Clearfield,1117,22.9882691911916%,25,2.23813786929275%,37855,16832,20.9999993443489%,4859
035,Clinton,473,18.3760683760684%,9,1.90274841437632%,18166,7049,21.9999998807907%,2574
037,Columbia,471,11.9755911517925%,11,2.33545647558386%,27733,11920,14.0000000596046%,3933
039,Crawford,830,13.0873541469568%,23,2.7710843373494%,42416,17177,20.9999993443489%,6342
041,Cumberland,1281,8.43540102726195%,26,2.02966432474629%,86951,22172,9.00000035762787%,15186
043,Dauphin,4288,21.2466554355366%,117,2.7285447761194%,111133,35305,15.9999996423721%,20182
045,Delaware,6434,15.5741673121611%,97,1.50761579110973%,216978,88980,10.9999999403954%,41312
047,Elk,284,15.1547491995731%,2,0.704225352112676%,18115,7600,11.9999997317791%,1874
049,Erie,4863,23.966290473609%,119,2.44704914661731%,114322,45053,18.0000007152557%,20291
051,Fayette,1640,18.5898889140784%,5,0.304878048780488%,66490,31790,27.0000010728836%,8822
053,Forest,44,19.5555555555556%,,0%,8701,2411,20.0000002980232%,225
055,Franklin,2040,17.6455323933916%,43,2.1078431372549%,53803,16822,10.9999999403954%,11561
057,Fulton,223,21.1775878442545%,2,0.896860986547085%,6790,2093,18.0000007152557%,1053
059,Greene,380,15.2855993563958%,8,2.10526315789474%,16678,7705,27.0000010728836%,2486
061,Huntingdon,533,19.3818181818182%,6,1.12570356472796%,21058,8160,15.0000005960464%,2750
063,Indiana,885,16.879649055884%,28,3.1638418079096%,37250,13518,21.9999998807907%,5243
065,Jefferson,610,20.2523240371846%,16,2.62295081967213%,22104,10208,20.0000002980232%,3012
067,Juniata,220,12.8805620608899%,4,1.81818181818182%,10031,3532,14.0000000596046%,1708
069,Lackawanna,2456,17.5868242033656%,48,1.95439739413681%,95362,53958,15.0000005960464%,13965
071,Lancaster,3796,8.92043051182028%,46,1.2118018967334%,179990,56775,11.9999997317791%,42554
073,Lawrence,510,8.75536480686695%,4,0.784313725490196%,39635,18719,20.9999993443489%,5825
075,Lebanon,1323,13.2671480144404%,32,2.41874527588813%,49320,19336,14.0000000596046%,9972
077,Lehigh,4290,16.2524624943173%,80,1.86480186480186%,128910,46673,15.9999996423721%,26396
079,Luzerne,3637,18.0415695222977%,55,1.51223535881221%,144686,77653,18.0000007152557%,20159
081,Lycoming,1177,14.5201085615593%,31,2.63381478334749%,52464,23253,18.0000007152557%,8106
083,McKean,870,30.2924791086351%,28,3.2183908045977%,21644,11696,20.9999993443489%,2872
085,Mercer,942,12.5868519508284%,11,1.16772823779193%,49859,21076,20.0000002980232%,7484
087,Mifflin,559,15.6582633053221%,2,0.35778175313059%,20745,8990,18.9999997615814%,3570
089,Monroe,1685,16.030824850157%,18,1.06824925816024%,67581,9432,10.0000001490116%,10511
091,Montgomery,7088,12.4024496937883%,47,0.663092550790068%,297434,85670,3.99999991059303%,57150
093,Montour,159,12.8225806451613%,1,0.628930817610063%,7627,2840,15.0000005960464%,1240
095,Northampton,2486,12.1677842494249%,48,1.93081255028158%,106710,42524,10.9999999403954%,20431
097,Northumberland,1051,17.0672296200065%,25,2.37868696479543%,43164,25032,18.0000007152557%,6158
099,Perry,440,13.1697096677641%,6,1.36363636363636%,18941,6188,10.9999999403954%,3341
101,Philadelphia,41758,31.9930739645424%,443,1.060874562958%,661958,386382,31.9999992847443%,130522
103,Pike,631,20.3220611916264%,3,0.475435816164818%,34681,3662,9.00000035762787%,3105
105,Potter,349,30.506993006993%,1,0.286532951289398%,12159,4868,21.9999998807907%,1144
107,Schuylkill,1706,18.6672502461976%,74,4.33763188745604%,67806,41921,12.9999995231628%,9139
109,Snyder,315,11.13074204947%,1,0.317460317460317%,14890,5284,12.9999995231628%,2830
111,Somerset,598,13.2418069087688%,3,0.501672240802676%,37163,15926,20.0000002980232%,4516
113,Sullivan,35,11.0062893081761%,1,2.85714285714286%,6017,2507,14.0000000596046%,318
115,Susquehanna,294,11.5930599369085%,,0%,21829,8496,15.9999996423721%,2536
117,Tioga,334,13.206801107157%,10,2.9940119760479%,19893,8072,18.0000007152557%,2529
119,Union,557,21.6394716394716%,11,1.97486535008977%,14684,5089,7.99999982118607%,2574
121,Venango,651,18.0432372505543%,19,2.91858678955453%,26904,12769,27.0000010728836%,3608
123,Warren,407,16.63261136085%,23,5.65110565110565%,23058,10043,15.9999996423721%,2447
125,Washington,1380,10.5625717566016%,32,2.31884057971014%,87267,36963,15.0000005960464%,13065
127,Wayne,493,16.6105121293801%,11,2.23123732251521%,30593,7741,15.9999996423721%,2968
129,Westmoreland,2560,12.1171960051119%,42,1.640625%,161058,58298,12.9999995231628%,21127
131,Wyoming,186,9.78432403997896%,4,2.1505376344086%,12713,4561,17.0000001788139%,1901
133,York,4949,15.3662247337535%,190,3.8391594261467%,156720,49221,9.00000035762787%,32207
,,,,,,,,,
,,,,,,,,,
"* Based on most recent five years of data, 2005-2009",,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,
,,,,,,,,,
,Pennsylvania 2009 Confirmed Cases,,2506,,,,,,
